course_id,section_id,lecture_number,day,start_time,end_time,room_id,instructor_id
LRA401,S1,1,Sunday,9:00,10:30,F1.01,PROF01
LRA402,S1,2,Sunday,10:45,12:15,F1.02,PROF02
LRA403,S1,3,Sunday,12:29,13:59,F1.20,PROF03
LRA404,S1,4,Sunday,14:15,15:45,F1.21,PROF04
LRA405,S1,5,Monday,9:00,10:30,F1.22,PROF05
LRA101,S1,1,Monday,10:45,12:15,F1.23,PROF06
LRA208,S1,8,Monday,12:29,13:59,F1.24,PROF07
LRA102,S1,2,Monday,14:15,15:45,G.01,PROF08
LRA103,S1,3,Tuesday,9:00,10:30,F1.06,PROF09
LRA104,S1,4,Tuesday,10:45,12:15,F1.07,PROF10
LRA105,S1,5,Tuesday,12:29,13:59,F1.10,PROF11
LRA106,S1,6,Tuesday,14:15,15:45,F1.11,PROF12
LRA107,S1,7,Wednesday,9:00,10:30,F1.25,PROF13
LRA108,S1,8,Wednesday,10:45,12:15,G.41,PROF14
LRA109,S1,9,Wednesday,12:29,13:59,F1.04,PROF15
LRA110,S1,0,Wednesday,14:15,15:45,F1.05,PROF16
LRA202,S1,2,Thursday,9:00,10:30,F1.09,PROF17
LRA203,S1,3,Thursday,10:45,12:15,F1.12,PROF18
LRA204,S1,4,Thursday,12:29,13:59,F1.13,PROF19
LRA205,S1,5,Thursday,14:15,15:45,F1.14,PROF20
